class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
W,0.4776967763900757,0.37241706252098083,0.3600934147834778,0.530803918838501,0.6670247316360474,0.35550543665885925,0.2985416650772095,0.2799132466316223,0.27363425493240356,0.47734177112579346,0.49645882844924927,0.5246963500976562,0.5490545630455017,0.5805811285972595,0.6750115156173706,0.7186557650566101,0.7451244592666626,0.6622651219367981,0.7301899194717407,0.6989889144897461,0.6579946279525757,0.8860490322113037,0.8163212537765503,0.7107609510421753,0.6323938965797424,0.589184045791626,0.5010437965393066,0.32767823338508606,0.21992623805999756,0.12093669176101685,0.4837132692337036,0.2883760333061218,0.18104320764541626,0.08772280812263489,0.5134972333908081,0.36377936601638794,0.26533883810043335,0.16185754537582397,0.594734251499176,0.4962416887283325,0.5361594557762146,0.5937538743019104
W,0.4805627465248108,0.40342235565185547,0.4063969850540161,0.5373036861419678,0.6567156314849854,0.38457995653152466,0.3519527018070221,0.3389807939529419,0.33268770575523376,0.47687169909477234,0.5016810894012451,0.5185897946357727,0.5315990447998047,0.5543308854103088,0.6278170943260193,0.658014178276062,0.6797100901603699,0.6126229166984558,0.6416387557983398,0.6091995239257812,0.5764463543891907,0.8436297178268433,0.77386474609375,0.6793332695960999,0.61618971824646,0.5745958685874939,0.4927438199520111,0.358683705329895,0.28360074758529663,0.2112520933151245,0.48582878708839417,0.33286282420158386,0.257826030254364,0.19185972213745117,0.513562023639679,0.3914124369621277,0.3293476402759552,0.2633998990058899,0.5717241764068604,0.5106583833694458,0.5478580594062805,0.5895903706550598
W,0.5693223476409912,0.4939019978046417,0.5161986947059631,0.6652854084968567,0.7765989303588867,0.5166431069374084,0.49299609661102295,0.4825632870197296,0.4788486063480377,0.607193112373352,0.6445598602294922,0.6694452166557312,0.6909272074699402,0.6779766082763672,0.7623366117477417,0.8061510324478149,0.8411014676094055,0.7281319499015808,0.7685266733169556,0.7451591491699219,0.7202193737030029,0.8236135244369507,0.7398839592933655,0.6369597911834717,0.5822134613990784,0.5480398535728455,0.487280935049057,0.35074591636657715,0.27458655834198,0.20434752106666565,0.4911113381385803,0.3454391360282898,0.2721616327762604,0.2149296998977661,0.5257633924484253,0.413872629404068,0.34428226947784424,0.2777085304260254,0.5893726348876953,0.5223326683044434,0.5437588691711426,0.5789616107940674
W,0.43709099292755127,0.35456815361976624,0.32379767298698425,0.4151730537414551,0.49802955985069275,0.3201049864292145,0.2718670964241028,0.24531912803649902,0.22504854202270508,0.4103105068206787,0.4111793637275696,0.415044903755188,0.4209972023963928,0.487478107213974,0.5245351791381836,0.5451157093048096,0.5627901554107666,0.5446715354919434,0.553945779800415,0.5239088535308838,0.4960992932319641,0.8179908990859985,0.7834896445274353,0.7065732479095459,0.6481907963752747,0.6013906002044678,0.5091257095336914,0.38447946310043335,0.29878175258636475,0.2241479754447937,0.4910009503364563,0.3489326238632202,0.2721920609474182,0.2030126452445984,0.5098387598991394,0.404750257730484,0.3359798192977905,0.2684539556503296,0.5618525743484497,0.5239499807357788,0.5545027852058411,0.5829262137413025
W,0.36433497071266174,0.2828173041343689,0.26658785343170166,0.36571210622787476,0.45576581358909607,0.2465779185295105,0.21931834518909454,0.2052299678325653,0.19514206051826477,0.3262479603290558,0.33985966444015503,0.35016289353370667,0.35478565096855164,0.3975161612033844,0.44358596205711365,0.4659339189529419,0.4766636788845062,0.45731648802757263,0.48410558700561523,0.4700397253036499,0.45051339268684387,0.7653069496154785,0.7125255465507507,0.6263605952262878,0.5591951608657837,0.5114672183990479,0.4834352731704712,0.37448734045028687,0.3111230731010437,0.25235679745674133,0.47376900911331177,0.3514237701892853,0.289389431476593,0.23625299334526062,0.49096500873565674,0.39388155937194824,0.33470219373703003,0.275420606136322,0.5333608388900757,0.47662991285324097,0.4898391366004944,0.5075397491455078
W,0.46290284395217896,0.39372557401657104,0.40404635667800903,0.5235729217529297,0.6079682111740112,0.3994615375995636,0.3746682107448578,0.36964356899261475,0.3718307316303253,0.4753447473049164,0.4927792251110077,0.5155468583106995,0.537815272808075,0.5381271243095398,0.6027020215988159,0.642337441444397,0.673287034034729,0.587059736251831,0.6092727184295654,0.5889315605163574,0.570586621761322,0.6676552891731262,0.5916992425918579,0.49973392486572266,0.43582022190093994,0.3859700858592987,0.36263877153396606,0.24730068445205688,0.17283925414085388,0.10264447331428528,0.3616028428077698,0.23911938071250916,0.1673729121685028,0.10255166888237,0.38601014018058777,0.28993481397628784,0.22658675909042358,0.16508495807647705,0.4339277744293213,0.3754081726074219,0.396545946598053,0.42866235971450806
W,0.48004499077796936,0.3882782757282257,0.36179155111312866,0.4598325788974762,0.5571964383125305,0.41244131326675415,0.39241665601730347,0.3897808790206909,0.3955835700035095,0.5123338103294373,0.5549403429031372,0.5929943323135376,0.6288157105445862,0.5847628116607666,0.6479417681694031,0.6736109256744385,0.6961072683334351,0.6337288618087769,0.639306902885437,0.6005086898803711,0.5705814957618713,0.7762143611907959,0.7310426235198975,0.6509895920753479,0.5897083282470703,0.5578564405441284,0.47924384474754333,0.35098597407341003,0.27277106046676636,0.19771869480609894,0.47353631258010864,0.3264024555683136,0.24175889790058136,0.17190240323543549,0.5055674314498901,0.39740559458732605,0.32178348302841187,0.24977140128612518,0.5740659236907959,0.5085967779159546,0.5369617342948914,0.5807161331176758
W,0.4650997519493103,0.4291194975376129,0.47558754682540894,0.6233227849006653,0.7446005344390869,0.43267032504081726,0.4356098771095276,0.4412004351615906,0.449385404586792,0.5165424346923828,0.5389354825019836,0.5583515763282776,0.5777949690818787,0.5859336853027344,0.6793267130851746,0.7345529794692993,0.7806795835494995,0.6323502659797668,0.7079922556877136,0.7024749517440796,0.6916927099227905,0.7741729617118835,0.7122220993041992,0.6247596740722656,0.5764382481575012,0.5413241982460022,0.46072155237197876,0.3260996639728546,0.23810681700706482,0.16128578782081604,0.46357715129852295,0.32107800245285034,0.23913457989692688,0.17012739181518555,0.4982619285583496,0.3974671959877014,0.33056384325027466,0.2630188465118408,0.5630439519882202,0.505918562412262,0.5302583575248718,0.5671639442443848
W,0.4945666790008545,0.40560969710350037,0.42004168033599854,0.5756954550743103,0.6918335556983948,0.4229969382286072,0.39426928758621216,0.3888034224510193,0.38808953762054443,0.5426158905029297,0.5900713801383972,0.6351712942123413,0.6722491979598999,0.6314115524291992,0.730793833732605,0.7809440493583679,0.8178225159645081,0.6818510293960571,0.7343106865882874,0.698146641254425,0.6587488055229187,0.7914514541625977,0.7291556000709534,0.6305238008499146,0.567588746547699,0.5224385261535645,0.44611790776252747,0.2970432639122009,0.19926369190216064,0.11696130037307739,0.4427007734775543,0.2827872633934021,0.1864379346370697,0.11751475930213928,0.48271244764328003,0.367294579744339,0.28267019987106323,0.20415574312210083,0.5624452829360962,0.4894610345363617,0.5197194814682007,0.5714922547340393
W,0.48624423146247864,0.4467468559741974,0.49363595247268677,0.6511563062667847,0.7818541526794434,0.46769648790359497,0.4845758378505707,0.49864324927330017,0.5185580253601074,0.5609190464019775,0.6006295084953308,0.6331313848495483,0.6653006076812744,0.6372683644294739,0.7461468577384949,0.8041757345199585,0.8519965410232544,0.6903727650642395,0.7796282172203064,0.759889543056488,0.733829140663147,0.8100608587265015,0.7395449280738831,0.6471189260482788,0.5978148579597473,0.5532335042953491,0.45766693353652954,0.31416773796081543,0.2213481366634369,0.1362229883670807,0.46479499340057373,0.3127792179584503,0.2293919324874878,0.15205514430999756,0.5043550133705139,0.39276444911956787,0.32840073108673096,0.25480133295059204,0.5725730657577515,0.5175217986106873,0.552831768989563,0.5903736352920532
W,0.4848111569881439,0.42119547724723816,0.4531988203525543,0.6173745393753052,0.7540512084960938,0.4458698630332947,0.4508700370788574,0.4587681293487549,0.4714602530002594,0.5477355122566223,0.5857852697372437,0.6176880598068237,0.6461548209190369,0.629502534866333,0.7351242899894714,0.7949689626693726,0.8404154181480408,0.6824678182601929,0.7637368440628052,0.7436814308166504,0.7135487794876099,0.8178606033325195,0.7533904314041138,0.6548932790756226,0.5993260145187378,0.5565149784088135,0.4715368449687958,0.3178115487098694,0.2181698977947235,0.13107609748840332,0.47116994857788086,0.3141305148601532,0.2251092791557312,0.15295684337615967,0.5068607330322266,0.3938373625278473,0.32046037912368774,0.245623379945755,0.5758076906204224,0.5113816261291504,0.5368092060089111,0.5731555819511414
W,0.47392815351486206,0.362928569316864,0.3077009618282318,0.3709263801574707,0.4501919746398926,0.34022772312164307,0.2968813478946686,0.28316637873649597,0.28165939450263977,0.43189162015914917,0.45709168910980225,0.4846931993961334,0.5095227956771851,0.5082170367240906,0.5447768568992615,0.5564441680908203,0.5656111836433411,0.5654200315475464,0.5625369548797607,0.5124504566192627,0.46903491020202637,0.8413213491439819,0.7831908464431763,0.6834270358085632,0.5886034965515137,0.5254508256912231,0.4970609247684479,0.370451956987381,0.29122525453567505,0.21773985028266907,0.4820311963558197,0.3289452791213989,0.23914802074432373,0.15854650735855103,0.5069065093994141,0.37787172198295593,0.2921687364578247,0.21348607540130615,0.5680767297744751,0.49212321639060974,0.5113413333892822,0.5483126044273376
W,0.49557286500930786,0.3775289058685303,0.3400546908378601,0.4530205726623535,0.5551453232765198,0.3715480864048004,0.33033454418182373,0.31679219007492065,0.31565991044044495,0.4749264419078827,0.5109663605690002,0.5486077666282654,0.5840139389038086,0.557409942150116,0.6213618516921997,0.6453813910484314,0.6642106771469116,0.6240962743759155,0.6369760036468506,0.5938162803649902,0.5608018040657043,0.8486327528953552,0.7886558175086975,0.6854015588760376,0.6004099249839783,0.5632498264312744,0.5046242475509644,0.36056023836135864,0.27307507395744324,0.19256216287612915,0.4886733889579773,0.32393836975097656,0.2275380790233612,0.1526552438735962,0.5150614380836487,0.3817495107650757,0.2921448349952698,0.20778164267539978,0.5853418707847595,0.49798455834388733,0.5302824378013611,0.5861068367958069
W,0.4882694184780121,0.4039926826953888,0.4110495150089264,0.5592937469482422,0.6738284230232239,0.39953917264938354,0.36875075101852417,0.35831165313720703,0.3556346297264099,0.5060247182846069,0.5378865003585815,0.571793258190155,0.6016262769699097,0.5919133424758911,0.6840143203735352,0.734397828578949,0.7689762115478516,0.6560395956039429,0.7165221571922302,0.6956032514572144,0.6695817112922668,0.8299484252929688,0.7726138830184937,0.6774168014526367,0.6090940237045288,0.5539807677268982,0.4838387072086334,0.339723140001297,0.2495858073234558,0.16476154327392578,0.4742462933063507,0.31136757135391235,0.22209137678146362,0.1467055082321167,0.5033676028251648,0.384088397026062,0.30689775943756104,0.22688427567481995,0.5703834295272827,0.5011797547340393,0.5371181964874268,0.5837318897247314
W,0.48095226287841797,0.39057058095932007,0.3893974721431732,0.5303027629852295,0.6479294896125793,0.38381505012512207,0.3488311171531677,0.34000253677368164,0.3373499810695648,0.493349552154541,0.5260981917381287,0.5602532029151917,0.587232232093811,0.5819486975669861,0.673534095287323,0.725701093673706,0.7593362331390381,0.6432331800460815,0.7030856013298035,0.6803741455078125,0.6480123400688171,0.8042877912521362,0.742965579032898,0.6443849205970764,0.5702362060546875,0.5171065330505371,0.44532501697540283,0.29849785566329956,0.2030278444290161,0.11956813931465149,0.43514135479927063,0.27247458696365356,0.18001508712768555,0.1082276999950409,0.46611613035202026,0.3457801938056946,0.2671756148338318,0.19386476278305054,0.5373225808143616,0.45740222930908203,0.4857116937637329,0.5341335535049438
W,0.4388003647327423,0.3478713035583496,0.34167200326919556,0.48940879106521606,0.6115737557411194,0.3479543924331665,0.30842411518096924,0.2943998873233795,0.29044651985168457,0.45511385798454285,0.4795399010181427,0.5083338618278503,0.5344914793968201,0.5407861471176147,0.6243413686752319,0.6701949238777161,0.7029957175254822,0.6007280349731445,0.6441627740859985,0.6134846806526184,0.5810875296592712,0.8312497735023499,0.7777974605560303,0.6774523854255676,0.608381450176239,0.5595735311508179,0.48751595616340637,0.3466072082519531,0.2571798861026764,0.17071214318275452,0.4770498275756836,0.31500083208084106,0.226652592420578,0.15334463119506836,0.5068161487579346,0.37767866253852844,0.30710822343826294,0.23140770196914673,0.5740115642547607,0.5105035901069641,0.5527578592300415,0.5985619425773621
W,0.4349062442779541,0.34853702783584595,0.3432880640029907,0.4854070246219635,0.6032097339630127,0.3388329744338989,0.3044225871562958,0.2909885048866272,0.28612008690834045,0.43624576926231384,0.4641532897949219,0.48902976512908936,0.5113677978515625,0.5172864198684692,0.6026833057403564,0.6435499787330627,0.6710773706436157,0.5786455273628235,0.626899003982544,0.5937767028808594,0.5553403496742249,0.8384958505630493,0.7766245603561401,0.6801916360855103,0.6144582033157349,0.5704423785209656,0.5120320916175842,0.3784542679786682,0.29664695262908936,0.21781215071678162,0.503719687461853,0.3542337417602539,0.27411848306655884,0.20436963438987732,0.5312414169311523,0.417764812707901,0.3511282503604889,0.278988242149353,0.5934401750564575,0.5291366577148438,0.5631735920906067,0.6032699346542358
W,0.4496019184589386,0.35968104004859924,0.35794374346733093,0.49343976378440857,0.5972840189933777,0.3600200414657593,0.33488214015960693,0.3254714012145996,0.32575803995132446,0.460941344499588,0.4907205104827881,0.5180063843727112,0.5426493883132935,0.542137622833252,0.6266500949859619,0.6711497902870178,0.7032525539398193,0.600456953048706,0.6459311246871948,0.6162638068199158,0.5841814875602722,0.8327285051345825,0.7759580016136169,0.688593864440918,0.62286376953125,0.575334370136261,0.5167301297187805,0.3785684108734131,0.29571664333343506,0.21596834063529968,0.5060253739356995,0.352909654378891,0.27039241790771484,0.20033234357833862,0.5315226912498474,0.41646265983581543,0.3469482660293579,0.2752685546875,0.5929951071739197,0.5225096344947815,0.5572960376739502,0.6042846441268921
W,0.4509926438331604,0.3622021973133087,0.35660046339035034,0.49252304434776306,0.5977816581726074,0.3625337481498718,0.33412280678749084,0.32337576150894165,0.3224032521247864,0.4590352773666382,0.48991063237190247,0.517912745475769,0.5435827374458313,0.5389369130134583,0.6261618137359619,0.671107828617096,0.7019141912460327,0.597934901714325,0.6437600255012512,0.6100102066993713,0.5718079805374146,0.82045578956604,0.7629550099372864,0.6743534207344055,0.6121718883514404,0.5701954960823059,0.5035325884819031,0.37034255266189575,0.2892632782459259,0.21296262741088867,0.49518686532974243,0.34718960523605347,0.26530876755714417,0.1967281997203827,0.5227198600769043,0.4116753935813904,0.34268051385879517,0.2719854712486267,0.586402952671051,0.5190805792808533,0.5538356304168701,0.5993883609771729
W,0.5217127799987793,0.44917869567871094,0.45743659138679504,0.592904806137085,0.700122594833374,0.4728417992591858,0.45973914861679077,0.4585992395877838,0.46075668931007385,0.5655646324157715,0.6092613935470581,0.6423984169960022,0.6673477292060852,0.6375951766967773,0.7299830913543701,0.7821549773216248,0.818112850189209,0.688470721244812,0.7390527129173279,0.7145819067955017,0.6843175888061523,0.7715246081352234,0.7017055749893188,0.6096576452255249,0.5499311685562134,0.5107883214950562,0.44539451599121094,0.3159295320510864,0.23287224769592285,0.15554121136665344,0.44590359926223755,0.30437248945236206,0.2261536419391632,0.1657869517803192,0.4796702563762665,0.3741109371185303,0.30498653650283813,0.23867344856262207,0.5469533205032349,0.46888214349746704,0.48986145853996277,0.5305953621864319
